iteration,epoch,wd,gradient_penality,wd_loss,generator_loss
85,88250,-7.362098693847656,4.911609172821045,-2.4504895210266113,75.88436889648438
85,88500,3.1262893676757812,4.621524333953857,7.747813701629639,67.80609130859375
86,88750,-10.542381286621094,5.177037239074707,-5.365344047546387,74.46101379394531
86,89000,-7.80731201171875,4.870855331420898,-2.9364566802978516,82.11297607421875
86,89250,-10.072196960449219,4.924920082092285,-5.147276878356934,82.27426147460938
86,89500,-11.968498229980469,4.481305122375488,-7.4871931076049805,70.0223388671875
87,89750,-5.580497741699219,4.630579471588135,-0.949918270111084,74.94270324707031
87,90000,-14.147663116455078,4.39405632019043,-9.753606796264648,70.8387680053711
87,90250,-8.378616333007812,4.0935893058776855,-4.285027027130127,67.20265197753906
87,90500,-6.658843994140625,4.774791717529297,-1.8840522766113281,72.08523559570312
88,90750,-4.352577209472656,5.029206275939941,0.6766290664672852,75.48867797851562
88,91000,-13.782264709472656,4.762561798095703,-9.019702911376953,69.5526123046875
88,91250,-12.024372100830078,4.492323875427246,-7.532048225402832,78.82823181152344
88,91500,3.2996978759765625,5.080540180206299,8.380237579345703,81.48016357421875
88,91750,-19.698089599609375,4.572567462921143,-15.12552261352539,81.939453125
89,92000,-22.981552124023438,4.880948543548584,-18.100603103637695,64.39868927001953
89,92250,4.17266845703125,4.612207412719727,8.784875869750977,73.25879669189453
89,92500,-3.1585350036621094,4.416599750518799,1.2580647468566895,58.24692916870117
89,92750,-11.134346008300781,4.887152671813965,-6.247193336486816,83.39385223388672
90,93000,-14.229270935058594,4.628464698791504,-9.60080623626709,77.24933624267578
90,93250,-13.789886474609375,4.567933082580566,-9.221953392028809,82.39984893798828
90,93500,-13.240478515625,4.683416843414307,-8.557062149047852,89.0545425415039
90,93750,-5.814414978027344,4.714755058288574,-1.0996599197387695,81.46415710449219
91,94000,-16.57757568359375,5.082182884216309,-11.495392799377441,79.35350036621094
91,94250,-11.542137145996094,4.648028373718262,-6.894108772277832,98.16508483886719
91,94500,-20.303359985351562,4.551549434661865,-15.751810073852539,94.17147064208984
91,94750,-6.2313232421875,5.041085243225098,-1.1902379989624023,93.8255386352539
92,95000,-17.849830627441406,4.097209930419922,-13.752620697021484,95.0457763671875
92,95250,-4.550384521484375,4.202697277069092,-0.3476872444152832,89.02159118652344
92,95500,-19.13805389404297,5.256013870239258,-13.882040023803711,83.48928833007812
92,95750,-29.6876220703125,4.476895809173584,-25.210725784301758,79.56185150146484
93,96000,0.3619384765625,4.367892265319824,4.729830741882324,88.40117645263672
93,96250,2.8419723510742188,4.398439407348633,7.240411758422852,88.85017395019531
93,96500,-21.186935424804688,5.308342933654785,-15.878592491149902,70.16265869140625
93,96750,-0.4877166748046875,5.68220853805542,5.194491863250732,84.2284927368164
94,97000,-0.94842529296875,4.455948829650879,3.507523536682129,96.86808776855469
94,97250,-6.486175537109375,4.718690872192383,-1.7674846649169922,94.44271850585938
94,97500,-4.2653350830078125,4.397850036621094,0.13251495361328125,88.02729797363281
94,97750,-13.334114074707031,4.762763023376465,-8.571351051330566,82.76620483398438
95,98000,-6.828285217285156,5.0164899826049805,-1.8117952346801758,87.12812805175781
95,98250,-17.010177612304688,4.409486293792725,-12.600690841674805,78.75364685058594
95,98500,-17.391326904296875,4.4218926429748535,-12.96943473815918,92.59590148925781
95,98750,-15.832443237304688,5.529019355773926,-10.303423881530762,77.46031188964844
96,99000,-24.958396911621094,4.52134370803833,-20.437053680419922,98.2366714477539
96,99250,7.438194274902344,5.048343658447266,12.48653793334961,83.16322326660156
96,99500,-6.7651519775390625,4.949550151824951,-1.8156018257141113,83.70664978027344
96,99750,-22.636367797851562,4.910952568054199,-17.725414276123047,90.92381286621094
96,100000,-9.167808532714844,5.4814982414245605,-3.686310291290283,108.48333740234375
97,100250,-9.921058654785156,5.25806999206543,-4.662988662719727,94.39947509765625
97,100500,-23.261825561523438,4.477991104125977,-18.78383445739746,93.94711303710938
97,100750,-10.990287780761719,5.349030494689941,-5.641257286071777,91.67118835449219
97,101000,-2.19256591796875,5.130648612976074,2.938082695007324,91.02460479736328
98,101250,-24.083663940429688,4.364470481872559,-19.719192504882812,93.40873718261719
98,101500,-8.737007141113281,4.338433742523193,-4.398573398590088,94.60540771484375
98,101750,-5.699684143066406,4.316756248474121,-1.3829278945922852,92.26829528808594
98,102000,-19.853683471679688,4.7465996742248535,-15.107084274291992,99.49625396728516
99,102250,-18.388565063476562,5.036039352416992,-13.35252571105957,102.0858154296875
99,102500,-26.4820556640625,5.092108249664307,-21.38994789123535,99.25312805175781
99,102750,-18.474708557128906,5.209982395172119,-13.264726638793945,91.16789245605469
99,103000,-9.480003356933594,5.400738716125488,-4.0792646408081055,85.1820068359375
100,103250,-14.862419128417969,4.837771415710449,-10.02464771270752,87.57421875
100,103500,-13.361289978027344,5.159926891326904,-8.201362609863281,97.18609619140625
100,103750,-14.3062744140625,5.298476219177246,-9.007798194885254,97.57635498046875
100,104000,-10.447921752929688,4.895944118499756,-5.551977634429932,93.27981567382812
101,104250,-17.98053741455078,4.7332539558410645,-13.247283935546875,85.45623779296875
101,104500,-8.431755065917969,5.106542110443115,-3.3252129554748535,93.57284545898438
101,104750,-16.584152221679688,4.416071891784668,-12.16808032989502,91.38221740722656
101,105000,-3.4422760009765625,4.6463751792907715,1.204099178314209,86.4978256225586
102,105250,-15.121932983398438,5.341765880584717,-9.780166625976562,97.33502197265625
102,105500,-8.327247619628906,4.8682379722595215,-3.4590096473693848,95.83198547363281
102,105750,-17.675758361816406,4.725540637969971,-12.950218200683594,86.88113403320312
102,106000,-7.205772399902344,4.702093124389648,-2.5036792755126953,101.97660064697266
103,106250,-7.014289855957031,5.450645446777344,-1.5636444091796875,97.16932678222656
103,106500,-8.543487548828125,5.824334621429443,-2.7191529273986816,98.10564422607422
103,106750,-11.685256958007812,4.9439191818237305,-6.741337776184082,88.02821350097656
103,107000,-7.440826416015625,5.422152996063232,-2.0186734199523926,90.61767578125
104,107250,-10.556632995605469,4.403712272644043,-6.152920722961426,114.45242309570312
104,107500,-11.336112976074219,4.939446449279785,-6.396666526794434,84.4666976928711
104,107750,-21.94781494140625,5.130517959594727,-16.817296981811523,87.65766906738281
104,108000,-5.628501892089844,4.684665203094482,-0.9438366889953613,76.24746704101562
104,108250,0.4103851318359375,4.09615421295166,4.506539344787598,96.58145141601562
105,108500,2.8054962158203125,5.2213239669799805,8.026820182800293,83.75062561035156
105,108750,-11.908744812011719,4.953037261962891,-6.955707550048828,88.26239013671875
105,109000,-23.383285522460938,4.975133895874023,-18.408151626586914,77.28654479980469
105,109250,-9.647834777832031,4.721184730529785,-4.926650047302246,103.85139465332031
106,109500,-1.1211624145507812,4.688991546630859,3.567829132080078,100.78506469726562
106,109750,-10.502098083496094,4.935283184051514,-5.56681489944458,101.5880126953125
106,110000,-7.8968048095703125,5.304338455200195,-2.592466354370117,94.08256530761719
106,110250,-4.1700592041015625,4.785981178283691,0.6159219741821289,89.92670440673828
107,110500,-15.6436767578125,4.411829948425293,-11.231846809387207,103.99624633789062
107,110750,-12.113273620605469,4.844705104827881,-7.268568515777588,99.72435760498047
107,111000,-13.166358947753906,5.8295698165893555,-7.336789131164551,98.61923217773438
107,111250,-20.89807891845703,4.9567766189575195,-15.941302299499512,99.16986083984375
108,111500,-20.61565399169922,6.93815279006958,-13.677501678466797,91.13265991210938
108,111750,-6.895637512207031,5.094036102294922,-1.8016014099121094,106.90670776367188
108,112000,-7.715484619140625,5.516069412231445,-2.1994152069091797,95.71625518798828
108,112250,-7.021827697753906,5.005781173706055,-2.0160465240478516,106.08612060546875
109,112500,-1.1078567504882812,5.294805526733398,4.186948776245117,87.03691101074219
109,112750,-17.743736267089844,4.5671186447143555,-13.176617622375488,101.88015747070312
109,113000,-15.061805725097656,5.094419002532959,-9.967386245727539,104.70551300048828
109,113250,-5.9653167724609375,4.478167533874512,-1.4871492385864258,106.68688201904297
110,113500,-10.025192260742188,5.108482360839844,-4.916709899902344,104.08350372314453
110,113750,-4.818511962890625,4.838020324707031,0.01950836181640625,106.38369750976562
110,114000,4.6257171630859375,4.5421462059021,9.167863845825195,94.29889678955078
110,114250,-14.379096984863281,5.486989974975586,-8.892107009887695,111.44842529296875
111,114500,-0.5491561889648438,5.435463905334473,4.886307716369629,93.38943481445312
111,114750,-9.245018005371094,4.9579596519470215,-4.287058353424072,102.62198638916016
111,115000,-5.995124816894531,5.462579727172852,-0.5325450897216797,102.21371459960938
111,115250,-21.206321716308594,4.680557727813721,-16.52576446533203,103.44552612304688
112,115500,-6.1445465087890625,4.954421520233154,-1.1901249885559082,104.14691162109375
112,115750,-19.770240783691406,4.9046783447265625,-14.865562438964844,111.6424789428711
112,116000,-12.566390991210938,5.127568244934082,-7.4388227462768555,99.10057067871094
112,116250,-7.86920166015625,4.738781452178955,-3.130420207977295,109.7153549194336
112,116500,-6.291557312011719,4.953191757202148,-1.3383655548095703,94.80229949951172
113,116750,-2.4772186279296875,4.953064918518066,2.475846290588379,103.92842102050781
113,117000,-11.862907409667969,4.784936904907227,-7.077970504760742,103.60427856445312
113,117250,-23.424232482910156,5.011113166809082,-18.41312026977539,89.9082260131836
113,117500,-0.9756088256835938,5.105138778686523,4.12952995300293,101.2248764038086
114,117750,-12.296150207519531,4.606012344360352,-7.69013786315918,90.51823425292969
114,118000,-14.4681396484375,4.868946075439453,-9.599193572998047,105.66848754882812
114,118250,0.16397857666015625,4.618568420410156,4.7825469970703125,101.35906982421875
114,118500,-20.648590087890625,5.484492778778076,-15.16409683227539,99.95359802246094
115,118750,-15.900764465332031,5.466244220733643,-10.434520721435547,103.7607650756836
115,119000,-10.271369934082031,5.036683082580566,-5.234686851501465,88.13214874267578
115,119250,-3.0289306640625,6.45538330078125,3.42645263671875,103.43704223632812
115,119500,-9.158363342285156,5.245927810668945,-3.912435531616211,118.87394714355469
116,119750,-12.213058471679688,5.851836681365967,-6.361221790313721,104.79264831542969
116,120000,-9.258537292480469,5.218939781188965,-4.039597511291504,119.13021850585938
116,120250,-16.34521484375,4.836813926696777,-11.508400917053223,104.62442016601562
116,120500,-8.523735046386719,5.559200286865234,-2.9645347595214844,117.04326629638672
117,120750,-2.8840255737304688,4.854611396789551,1.970585823059082,105.56975555419922
117,121000,-9.778480529785156,5.548015117645264,-4.230465412139893,114.30370330810547
117,121250,-24.35979461669922,5.217648029327393,-19.142147064208984,123.17623138427734
117,121500,-23.710304260253906,4.732583045959473,-18.97772216796875,106.77171325683594
118,121750,-26.243667602539062,4.8925323486328125,-21.35113525390625,98.8858642578125
118,122000,-16.47632598876953,4.778675556182861,-11.697650909423828,113.06221008300781
118,122250,-16.26921844482422,4.522851943969727,-11.746366500854492,104.16524505615234
118,122500,-17.266098022460938,4.9658355712890625,-12.300262451171875,110.1599349975586
119,122750,-19.297210693359375,5.090023040771484,-14.20718765258789,107.78214263916016
119,123000,-5.383110046386719,4.835836410522461,-0.5472736358642578,119.75440979003906
119,123250,-4.399147033691406,4.884247303009033,0.48510026931762695,101.65382385253906
119,123500,-14.483428955078125,5.767612457275391,-8.715816497802734,104.79673767089844
120,123750,-10.921005249023438,5.023931503295898,-5.897073745727539,115.08587646484375
120,124000,-16.966552734375,4.644039630889893,-12.322513580322266,107.21612548828125
120,124250,-12.932685852050781,5.47622013092041,-7.456465721130371,112.89549255371094
120,124500,-14.531723022460938,5.045004844665527,-9.48671817779541,110.19730377197266
120,124750,-2.6607437133789062,4.080836772918701,1.420093059539795,87.76937103271484
121,125000,-10.234756469726562,5.238475799560547,-4.996280670166016,105.39549255371094
121,125250,-10.23553466796875,5.8766961097717285,-4.3588385581970215,107.98295593261719
121,125500,0.495147705078125,4.79188871383667,5.287036418914795,97.39636993408203
121,125750,-17.112030029296875,4.718850612640381,-12.393178939819336,101.85765075683594
122,126000,-10.638824462890625,4.8766937255859375,-5.7621307373046875,105.20343017578125
122,126250,-5.80230712890625,4.9811177253723145,-0.8211894035339355,106.92906188964844
122,126500,-5.902442932128906,4.664255142211914,-1.2381877899169922,112.36402893066406
122,126750,-16.886581420898438,4.557997703552246,-12.328583717346191,110.67806243896484
123,127000,-6.846839904785156,5.43701696395874,-1.409822940826416,114.88038635253906
123,127250,-16.789581298828125,5.61333703994751,-11.176244735717773,104.86873626708984
123,127500,-14.141326904296875,6.033069610595703,-8.108257293701172,106.6413345336914
123,127750,-22.693405151367188,4.9203901290893555,-17.773014068603516,106.80457305908203
124,128000,-7.952545166015625,5.3807759284973145,-2.5717692375183105,105.87511444091797
124,128250,-6.454765319824219,5.23672342300415,-1.2180418968200684,119.90611267089844
124,128500,-21.314727783203125,5.105600357055664,-16.20912742614746,99.6907730102539
124,128750,-22.599334716796875,5.278620719909668,-17.32071304321289,97.51696014404297
125,129000,-13.310195922851562,5.2130818367004395,-8.097114562988281,111.95538330078125
125,129250,-25.85833740234375,5.828038215637207,-20.03030014038086,106.8791275024414
125,129500,-7.0225982666015625,5.193438529968262,-1.8291597366333008,101.24913024902344
125,129750,-7.449806213378906,4.702882766723633,-2.7469234466552734,104.13070678710938
126,130000,-3.708038330078125,4.844241619110107,1.1362032890319824,101.22981262207031
126,130250,-10.211273193359375,5.038263320922852,-5.173009872436523,110.64767456054688
126,130500,-0.19071197509765625,4.286284446716309,4.095572471618652,105.14871215820312
126,130750,-20.559471130371094,5.587254047393799,-14.972217559814453,120.24151611328125
127,131000,-10.092765808105469,5.999538898468018,-4.093226909637451,110.21087646484375
127,131250,-2.5679550170898438,5.117185115814209,2.5492300987243652,116.12203979492188
127,131500,-23.36212158203125,5.716680526733398,-17.64544105529785,112.40643310546875
127,131750,-23.4866943359375,5.310130596160889,-18.176563262939453,110.08415222167969
128,132000,-6.5688629150390625,4.673704624176025,-1.895158290863037,110.37654876708984
128,132250,-21.420364379882812,5.366732597351074,-16.053630828857422,111.51182556152344
128,132500,-11.797065734863281,4.787949562072754,-7.009116172790527,110.07157897949219
128,132750,3.7279815673828125,5.3307037353515625,9.058685302734375,106.556396484375
129,133000,-15.516464233398438,5.5101165771484375,-10.00634765625,118.69352722167969
129,133250,-11.515022277832031,4.732555389404297,-6.782466888427734,112.33010864257812
129,133500,-16.70899200439453,6.1861162185668945,-10.522875785827637,108.83186340332031
129,133750,-6.376396179199219,5.310606479644775,-1.0657896995544434,111.3992919921875
129,134000,-4.821601867675781,4.581762313842773,-0.2398395538330078,104.77070617675781
130,134250,-29.75988006591797,5.371835231781006,-24.388044357299805,111.37308502197266
130,134500,-25.345001220703125,4.965475082397461,-20.379526138305664,120.95255279541016
130,134750,-24.866058349609375,6.328682899475098,-18.537376403808594,108.65748596191406
130,135000,-22.375869750976562,4.983172416687012,-17.392696380615234,112.98934936523438
131,135250,-14.04937744140625,4.7011284828186035,-9.348249435424805,118.9964370727539
131,135500,-18.665374755859375,4.729969501495361,-13.935405731201172,108.11790466308594
131,135750,-16.986236572265625,5.188532829284668,-11.797703742980957,109.99345397949219
131,136000,-23.022071838378906,4.657419204711914,-18.364652633666992,101.60466766357422
132,136250,-2.4344482421875,5.4056077003479,2.9711594581604004,113.83612823486328
132,136500,-2.2391357421875,5.101482391357422,2.862346649169922,104.92825317382812
132,136750,-18.594314575195312,5.730670928955078,-12.863643646240234,127.89220428466797
132,137000,-6.959098815917969,5.003484725952148,-1.9556140899658203,114.43161010742188
133,137250,-5.831748962402344,5.062104225158691,-0.7696447372436523,115.81864929199219
133,137500,-32.52130889892578,5.790512561798096,-26.730796813964844,109.05319213867188
133,137750,5.386772155761719,5.091667175292969,10.478439331054688,124.4111328125
133,138000,-20.704620361328125,5.409236907958984,-15.29538345336914,115.77284240722656
134,138250,-2.2445449829101562,6.135425090789795,3.8908801078796387,124.98383331298828
134,138500,8.399299621582031,5.210246562957764,13.609546661376953,104.98762512207031
134,138750,-16.85369110107422,5.2509236335754395,-11.602767944335938,118.71308898925781
134,139000,-1.6997604370117188,5.286067962646484,3.5863075256347656,121.22064208984375
135,139250,-10.421005249023438,5.333237648010254,-5.087767601013184,115.92814636230469
135,139500,-7.423820495605469,5.149007797241211,-2.274812698364258,126.8086929321289
135,139750,-6.559120178222656,5.311893463134766,-1.2472267150878906,110.04591369628906
135,140000,-16.756797790527344,5.211590766906738,-11.545207023620605,112.82194519042969
136,140250,-16.257957458496094,4.985752582550049,-11.272205352783203,122.57283782958984
136,140500,-10.425956726074219,6.298513889312744,-4.127442836761475,107.36627197265625
136,140750,-25.749664306640625,5.825126647949219,-19.924537658691406,111.88917541503906
136,141000,-11.830482482910156,5.435781478881836,-6.39470100402832,115.84504699707031
137,141250,-3.1866226196289062,5.231527805328369,2.044905185699463,119.44610595703125
137,141500,-6.496856689453125,5.247633934020996,-1.249222755432129,108.77322387695312
137,141750,-16.746543884277344,5.325838088989258,-11.420705795288086,107.45628356933594
137,142000,-6.595726013183594,5.786637783050537,-0.8090882301330566,108.60983276367188
137,142250,-13.756668090820312,5.337162971496582,-8.41950511932373,101.59272766113281
138,142500,6.835044860839844,5.661066055297852,12.496110916137695,106.4719009399414
138,142750,-6.9653472900390625,5.370895862579346,-1.5944514274597168,114.07538604736328
138,143000,-11.694305419921875,5.363629341125488,-6.330676078796387,108.10494995117188
138,143250,-5.8188934326171875,4.49532413482666,-1.3235692977905273,105.88951873779297
139,143500,-9.808074951171875,5.219010353088379,-4.589064598083496,114.54306030273438
139,143750,-10.483062744140625,5.448268890380859,-5.034793853759766,119.4080810546875
139,144000,-19.44945526123047,4.74018669128418,-14.709268569946289,111.95149230957031
139,144250,-16.465866088867188,5.449703216552734,-11.016162872314453,121.7295150756836
140,144500,-16.68170166015625,5.395308494567871,-11.286393165588379,102.92585754394531
140,144750,-7.5166015625,5.175432205200195,-2.3411693572998047,116.77468872070312
140,145000,-25.702972412109375,5.454536437988281,-20.248435974121094,119.7860336303711
140,145250,-15.112403869628906,5.647324562072754,-9.465079307556152,116.82940673828125
141,145500,-8.4700927734375,5.772712230682373,-2.697380542755127,118.93541717529297
141,145750,-19.60430908203125,6.20921516418457,-13.39509391784668,132.02578735351562
141,146000,-13.21453857421875,4.840564727783203,-8.373973846435547,122.19989013671875
141,146250,-0.3936920166015625,5.091035842895508,4.697343826293945,123.20223999023438
142,146500,-9.873466491699219,4.713422775268555,-5.160043716430664,118.99673461914062
142,146750,-7.295745849609375,4.518435955047607,-2.7773098945617676,111.2658920288086
142,147000,-10.135047912597656,5.887340545654297,-4.247707366943359,122.49502563476562
142,147250,-1.6327056884765625,4.658725261688232,3.02601957321167,116.66642761230469
143,147500,-0.7659988403320312,6.292320251464844,5.5263214111328125,120.47045135498047
143,147750,-16.90251922607422,5.428633213043213,-11.473886489868164,118.51800537109375
143,148000,-0.4075469970703125,4.9952192306518555,4.587672233581543,105.17652893066406
143,148250,-10.531021118164062,5.192396640777588,-5.338624477386475,109.92976379394531
144,148500,-9.553207397460938,5.779989242553711,-3.7732181549072266,123.33056640625
144,148750,-27.239486694335938,5.90650749206543,-21.332979202270508,116.40765380859375
144,149000,-20.93775177001953,6.8063154220581055,-14.131436347961426,132.62477111816406
144,149250,-12.625160217285156,4.968230247497559,-7.656929969787598,126.33502197265625
145,149500,-19.004623413085938,6.636908054351807,-12.367715835571289,117.01311492919922
145,149750,-7.735198974609375,5.138642311096191,-2.5965566635131836,119.5432357788086
145,150000,-23.05290985107422,4.927980422973633,-18.124929428100586,127.2608642578125
145,150250,-13.084381103515625,5.191743850708008,-7.892637252807617,128.05723571777344
145,150500,-27.24212646484375,4.857827663421631,-22.38429832458496,126.9735336303711
146,150750,-21.359230041503906,5.2440690994262695,-16.115161895751953,120.6568603515625
146,151000,-0.34522247314453125,4.559299468994141,4.214076995849609,127.6497573852539
146,151250,-14.90673828125,6.171480178833008,-8.735258102416992,123.58297729492188
146,151500,-20.46648406982422,6.082221984863281,-14.384262084960938,106.95693969726562
147,151750,-25.196754455566406,5.390605926513672,-19.806148529052734,124.4698486328125
147,152000,-24.991195678710938,5.731507301330566,-19.259689331054688,128.98028564453125
147,152250,-25.429107666015625,5.883933067321777,-19.54517364501953,129.99435424804688
147,152500,-2.6130523681640625,5.607175827026367,2.9941234588623047,114.98033142089844
148,152750,-10.009567260742188,5.749035835266113,-4.260531425476074,128.999267578125
148,153000,-4.925331115722656,5.081273078918457,0.15594196319580078,117.27130126953125
148,153250,-36.974609375,5.4269022941589355,-31.547706604003906,124.14098358154297
148,153500,-18.083328247070312,5.499626159667969,-12.583702087402344,121.46833801269531
149,153750,2.9279708862304688,5.054839134216309,7.982810020446777,119.17049407958984
149,154000,-24.955848693847656,5.417041778564453,-19.538806915283203,107.87047576904297
149,154250,-14.127212524414062,4.720541477203369,-9.406671524047852,120.25150299072266
149,154500,-10.462982177734375,5.88424015045166,-4.578742027282715,120.21185302734375
150,154750,2.0480194091796875,5.5186567306518555,7.566676139831543,120.9500732421875
150,155000,-8.080406188964844,5.528781890869141,-2.551624298095703,119.03621673583984
150,155250,-26.976600646972656,5.210156440734863,-21.76644515991211,123.88841247558594
150,155500,-18.513954162597656,5.500202178955078,-13.013751983642578,130.1231689453125
151,155750,-11.442657470703125,5.5379157066345215,-5.9047417640686035,126.56234741210938
151,156000,-8.888313293457031,4.793764114379883,-4.094549179077148,115.95427703857422
151,156250,-15.649887084960938,6.508022308349609,-9.141864776611328,123.73892211914062
151,156500,-14.345924377441406,5.890779495239258,-8.455144882202148,122.82601928710938
152,156750,-13.658126831054688,5.838436126708984,-7.819690704345703,118.32242584228516
152,157000,-10.72430419921875,5.171494483947754,-5.552809715270996,126.09711456298828
152,157250,-23.539474487304688,5.07657527923584,-18.46289825439453,135.44027709960938
152,157500,-31.42364501953125,5.212302207946777,-26.211341857910156,131.55319213867188
153,157750,-20.812850952148438,5.4866838455200195,-15.326167106628418,125.26773834228516
153,158000,-12.194389343261719,5.329134464263916,-6.865254878997803,138.7954559326172
153,158250,-6.3771820068359375,5.531158924102783,-0.8460230827331543,115.76658630371094
153,158500,-18.402252197265625,5.448088645935059,-12.954163551330566,128.3799591064453
153,158750,-13.479499816894531,5.571765422821045,-7.907734394073486,120.175048828125
154,159000,-17.391807556152344,4.846705436706543,-12.5451021194458,122.98060607910156
154,159250,-6.6247100830078125,5.750597953796387,-0.8741121292114258,127.41710662841797
154,159500,-18.064056396484375,4.622047424316406,-13.442008972167969,120.08052825927734
154,159750,-16.89873504638672,5.04824686050415,-11.850488662719727,117.3375244140625
155,160000,-38.803680419921875,6.0173869132995605,-32.786293029785156,124.3750228881836
155,160250,-11.329132080078125,4.9962334632873535,-6.3328986167907715,134.5564422607422
155,160500,-16.54833221435547,5.639904022216797,-10.908428192138672,127.8919677734375
155,160750,1.2507781982421875,6.046955108642578,7.297733306884766,132.61216735839844
156,161000,0.696197509765625,5.174291133880615,5.87048864364624,133.35610961914062
156,161250,-6.550323486328125,5.036284923553467,-1.5140385627746582,129.08538818359375
156,161500,-9.094078063964844,5.2224225997924805,-3.8716554641723633,127.32437133789062
156,161750,-4.3209228515625,4.840878486633301,0.5199556350708008,134.91932678222656
157,162000,-14.159255981445312,6.01289701461792,-8.146358489990234,128.3486785888672
157,162250,-26.553756713867188,4.741459846496582,-21.812297821044922,131.80862426757812
157,162500,-10.777061462402344,4.900726795196533,-5.8763346672058105,133.39334106445312
157,162750,-6.8126373291015625,4.975844383239746,-1.8367929458618164,145.0723114013672
158,163000,-12.044296264648438,6.408443927764893,-5.635852336883545,139.09237670898438
158,163250,-21.565025329589844,4.946751117706299,-16.618274688720703,115.48006439208984
158,163500,-16.38323974609375,5.089304447174072,-11.293935775756836,129.4710693359375
158,163750,-5.6290130615234375,4.8786821365356445,-0.750330924987793,114.58387756347656
159,164000,-12.807479858398438,5.073554992675781,-7.733924865722656,124.05308532714844
159,164250,-19.151290893554688,5.396970748901367,-13.75432014465332,138.24798583984375
159,164500,-4.9697265625,4.998601913452148,0.028875350952148438,134.83120727539062
159,164750,6.32550048828125,5.710937976837158,12.03643798828125,121.17755126953125
160,165000,-17.125457763671875,5.487490177154541,-11.637968063354492,120.001708984375
160,165250,-4.9852752685546875,5.846366882324219,0.8610916137695312,127.13752746582031
160,165500,-24.71599578857422,5.733633995056152,-18.98236083984375,137.15408325195312
160,165750,-11.514495849609375,4.6859941482543945,-6.8285017013549805,130.27149963378906
161,166000,-17.045135498046875,5.095943927764893,-11.94919204711914,136.4296112060547
161,166250,-20.132904052734375,6.628946304321289,-13.503957748413086,137.1849822998047
161,166500,-22.858245849609375,6.592288017272949,-16.26595687866211,131.2556915283203
161,166750,-6.76837158203125,6.148628234863281,-0.6197433471679688,137.84030151367188
161,167000,-14.534652709960938,5.5466485023498535,-8.988004684448242,148.77207946777344
162,167250,-10.264236450195312,5.347665786743164,-4.916570663452148,140.71197509765625
162,167500,-22.573867797851562,5.350987911224365,-17.22287940979004,143.16404724121094
162,167750,-26.13348388671875,5.664915084838867,-20.468568801879883,128.42564392089844
162,168000,-12.823883056640625,5.569523811340332,-7.254359245300293,138.37588500976562
163,168250,-9.53265380859375,5.351684093475342,-4.180969715118408,135.86932373046875
163,168500,-14.698776245117188,5.477092266082764,-9.221683502197266,148.8693084716797
163,168750,-21.007400512695312,5.684532165527344,-15.322868347167969,134.93484497070312
163,169000,-2.0745849609375,5.572827339172363,3.4982423782348633,120.27880859375
164,169250,-2.5406341552734375,5.795104503631592,3.2544703483581543,129.09774780273438
164,169500,-17.950820922851562,6.040101051330566,-11.910719871520996,137.5189208984375
164,169750,-22.964462280273438,5.3755669593811035,-17.588895797729492,131.55323791503906
164,170000,-10.92596435546875,5.26528263092041,-5.66068172454834,143.62698364257812
165,170250,-4.496025085449219,5.3427910804748535,0.8467659950256348,132.02374267578125
165,170500,-16.469802856445312,5.204353332519531,-11.265449523925781,118.02140808105469
165,170750,-16.64417266845703,5.166113376617432,-11.478059768676758,142.91433715820312
165,171000,7.6838226318359375,5.414478778839111,13.09830093383789,142.4686279296875
166,171250,-12.676284790039062,4.732663631439209,-7.9436211585998535,142.71075439453125
166,171500,-13.979476928710938,6.679526329040527,-7.29995059967041,140.8323974609375
166,171750,-30.592445373535156,7.251377105712891,-23.341068267822266,137.3253936767578
166,172000,-19.854034423828125,5.271173477172852,-14.582860946655273,130.48280334472656
167,172250,-8.284454345703125,6.205399036407471,-2.0790553092956543,135.01516723632812
167,172500,-30.292251586914062,5.20021390914917,-25.092037200927734,141.456298828125
167,172750,-20.584442138671875,5.113678932189941,-15.470763206481934,138.67039489746094
167,173000,-8.380645751953125,5.075175762176514,-3.3054699897766113,139.13734436035156
168,173250,-2.009033203125,4.684045791625977,2.6750125885009766,132.9156036376953
168,173500,-20.263832092285156,6.838940620422363,-13.424891471862793,137.63876342773438
168,173750,-24.922874450683594,5.001335144042969,-19.921539306640625,143.16793823242188
168,174000,6.2079925537109375,5.728259563446045,11.93625259399414,145.66656494140625
169,174250,-4.4853973388671875,5.071981430053711,0.5865840911865234,139.24856567382812
169,174500,-4.545684814453125,5.077354431152344,0.5316696166992188,141.12774658203125
169,174750,-12.163665771484375,5.577215194702148,-6.586450576782227,128.3365936279297
169,175000,-18.750656127929688,6.183847427368164,-12.566808700561523,133.70040893554688
169,175250,-4.952056884765625,5.5480756759643555,0.5960187911987305,136.23367309570312
170,175500,-5.2826080322265625,5.763516426086426,0.4809083938598633,140.05311584472656
170,175750,-15.048828125,5.813681602478027,-9.235146522521973,139.67291259765625
170,176000,-6.4221038818359375,5.210684776306152,-1.2114191055297852,133.02630615234375
170,176250,1.187835693359375,4.871069431304932,6.058905124664307,122.93888854980469
171,176500,-14.217430114746094,5.866175174713135,-8.351255416870117,131.57107543945312
171,176750,-25.221389770507812,6.006715297698975,-19.21467399597168,140.89065551757812
171,177000,-17.770965576171875,5.536816120147705,-12.234149932861328,151.93704223632812
