iteration,epoch,wd,gradient_penality,wd_loss,generator_loss
172,89000,-12.197372436523438,6.191692352294922,-6.005680084228516,133.5835723876953
172,89250,-24.07220458984375,5.425263404846191,-18.646942138671875,141.42572021484375
173,89500,-17.005447387695312,5.560871124267578,-11.444576263427734,137.39053344726562
173,89750,-23.9287109375,6.268996715545654,-17.659713745117188,131.65371704101562
174,90000,-20.665443420410156,6.895337104797363,-13.770106315612793,103.01964569091797
174,90250,-24.86750030517578,7.3286542892456055,-17.53884506225586,110.28109741210938
175,90500,-5.0509796142578125,6.785732269287109,1.7347526550292969,101.24327087402344
175,90750,-18.955978393554688,6.314047813415527,-12.64193058013916,118.81832122802734
176,91000,-14.007781982421875,6.400870323181152,-7.606911659240723,131.7566680908203
176,91250,-1.9287033081054688,5.736869812011719,3.80816650390625,140.04400634765625
177,91500,-27.091636657714844,7.244227409362793,-19.847408294677734,131.09933471679688
177,91750,-30.544891357421875,6.672101020812988,-23.872791290283203,108.83787536621094
178,92000,-14.292442321777344,6.932006359100342,-7.360435962677002,126.2677001953125
178,92250,-11.770904541015625,5.931525230407715,-5.83937931060791,118.48138427734375
179,92500,-0.19335174560546875,6.495297431945801,6.301945686340332,113.7629165649414
179,92750,-13.127410888671875,5.692634582519531,-7.434776306152344,139.2872314453125
180,93000,-15.894645690917969,7.951221466064453,-7.943424224853516,124.57440948486328
180,93250,-0.35398101806640625,6.270999908447266,5.917018890380859,135.99215698242188
181,93500,-28.68475341796875,6.186546802520752,-22.498207092285156,124.11701965332031
181,93750,-14.81549072265625,6.330765724182129,-8.484724998474121,117.55796813964844
182,94000,-20.686996459960938,6.393641471862793,-14.293354988098145,128.69906616210938
182,94250,-23.59851837158203,7.6961669921875,-15.902351379394531,124.8948745727539
183,94500,-27.70415496826172,5.908263206481934,-21.79589080810547,124.59147644042969
183,94750,-25.727279663085938,7.378653526306152,-18.34862518310547,109.43135833740234
184,95000,-3.88616943359375,6.00029182434082,2.1141223907470703,113.32157897949219
184,95250,-19.7232666015625,7.627538681030273,-12.095727920532227,114.5317611694336
185,95500,-27.709197998046875,7.781491279602051,-19.92770767211914,101.80146789550781
185,95750,-30.460289001464844,6.058343887329102,-24.401945114135742,102.29344177246094
186,96000,-18.59521484375,7.286325454711914,-11.308889389038086,121.07283782958984
186,96250,-25.151962280273438,6.345824241638184,-18.806137084960938,121.19115447998047
187,96500,-16.262619018554688,6.016025066375732,-10.246593475341797,153.69688415527344
187,96750,-17.917327880859375,6.526412010192871,-11.390915870666504,159.59173583984375
187,97000,-20.788711547851562,6.921145915985107,-13.867565155029297,151.35662841796875
188,97250,-9.214859008789062,5.571518898010254,-3.6433401107788086,130.77047729492188
188,97500,-10.246658325195312,6.8849592208862305,-3.361699104309082,117.90983581542969
189,97750,-19.14177703857422,6.822903633117676,-12.318873405456543,111.09477233886719
189,98000,-20.09735107421875,7.082492828369141,-13.01485824584961,108.01141357421875
190,98250,-32.11976623535156,7.070143222808838,-25.049623489379883,121.29084777832031
190,98500,-24.753005981445312,7.02998685836792,-17.723018646240234,165.23492431640625
191,98750,0.7758636474609375,7.319519519805908,8.095382690429688,161.56210327148438
191,99000,-20.3359375,6.32692289352417,-14.009014129638672,144.61285400390625
192,99250,-24.860824584960938,6.113482475280762,-18.74734115600586,157.41802978515625
192,99500,-11.229202270507812,6.3921709060668945,-4.837031364440918,147.41403198242188
193,99750,-18.71967315673828,7.722243309020996,-10.997429847717285,133.84266662597656
193,100000,-12.230720520019531,6.6020708084106445,-5.628649711608887,118.54065704345703
194,100250,-3.616729736328125,6.3641743659973145,2.7474446296691895,128.52200317382812
194,100500,-20.76795196533203,6.378355026245117,-14.389596939086914,144.95541381835938
195,100750,-26.00274658203125,7.225704193115234,-18.777042388916016,157.52960205078125
195,101000,-23.540176391601562,6.253221035003662,-17.286954879760742,149.18417358398438
196,101250,-25.732131958007812,5.810482501983643,-19.921649932861328,157.5433807373047
196,101500,-13.155906677246094,6.447359085083008,-6.708547592163086,132.69369506835938
197,101750,-24.167678833007812,6.231440544128418,-17.936237335205078,113.002197265625
197,102000,-22.827102661132812,7.047811508178711,-15.779291152954102,83.05488586425781
198,102250,-12.327186584472656,7.2396240234375,-5.087562561035156,111.64932250976562
198,102500,2.5197601318359375,6.229597091674805,8.749357223510742,139.88502502441406
199,102750,-15.5155029296875,7.46274995803833,-8.052753448486328,139.08358764648438
199,103000,-33.88690185546875,7.08446741104126,-26.80243492126465,157.86270141601562
200,103250,-30.715560913085938,6.842211723327637,-23.873348236083984,141.54078674316406
200,103500,-12.610580444335938,6.426563739776611,-6.184016704559326,160.0824737548828
201,103750,-21.35938262939453,7.042524814605713,-14.316858291625977,131.3201141357422
201,104000,-10.009201049804688,7.707128047943115,-2.3020730018615723,153.43875122070312
202,104250,-23.809722900390625,7.60239839553833,-16.207324981689453,117.07997131347656
202,104500,-8.279731750488281,7.285168170928955,-0.9945635795593262,122.14067077636719
203,104750,-27.380844116210938,6.806272506713867,-20.57457160949707,123.80290985107422
203,105000,-23.69477081298828,6.861029624938965,-16.833740234375,132.38369750976562
203,105250,-32.67724609375,7.061654090881348,-25.61559295654297,131.72483825683594
204,105500,-17.70074462890625,6.596051216125488,-11.104693412780762,143.92776489257812
204,105750,-15.1990966796875,6.932854175567627,-8.266242980957031,139.40478515625
205,106000,-26.632766723632812,7.671210289001465,-18.96155548095703,127.79837036132812
205,106250,-30.7822265625,7.303923606872559,-23.478302001953125,153.89312744140625
206,106500,-27.539825439453125,6.015946865081787,-21.52387809753418,142.6685791015625
206,106750,-32.48877716064453,8.022586822509766,-24.466190338134766,137.81982421875
207,107000,-26.350601196289062,8.138023376464844,-18.21257781982422,161.7795867919922
207,107250,-28.571563720703125,7.738006591796875,-20.83355712890625,159.40740966796875
208,107500,-25.37359619140625,6.744987964630127,-18.62860870361328,173.47474670410156
208,107750,-20.972930908203125,8.770545959472656,-12.202384948730469,133.17088317871094
209,108000,-17.591758728027344,8.21720027923584,-9.374558448791504,120.34722900390625
209,108250,-29.055084228515625,7.712857246398926,-21.342227935791016,125.44096374511719
210,108500,-10.102806091308594,8.467093467712402,-1.6357126235961914,138.53118896484375
210,108750,-38.329071044921875,8.63739013671875,-29.691680908203125,174.83399963378906
211,109000,-37.3885498046875,7.677689552307129,-29.710861206054688,201.7994842529297
211,109250,-18.233795166015625,7.725266456604004,-10.508528709411621,129.0927734375
212,109500,-13.8681640625,7.677411079406738,-6.190752983093262,120.44844055175781
212,109750,-27.910552978515625,8.586626052856445,-19.32392692565918,128.26602172851562
213,110000,-32.77972412109375,7.481269836425781,-25.29845428466797,129.42909240722656
213,110250,-35.87239074707031,9.03010368347168,-26.842287063598633,137.9733428955078
214,110500,-21.068557739257812,7.327462196350098,-13.741095542907715,161.00003051757812
214,110750,-19.892227172851562,8.574334144592285,-11.317893028259277,139.2303924560547
215,111000,-21.66661834716797,7.623941898345947,-14.04267692565918,142.70286560058594
215,111250,-28.227386474609375,8.250431060791016,-19.97695541381836,162.27960205078125
216,111500,-25.71038055419922,8.323683738708496,-17.386695861816406,142.4751434326172
216,111750,-19.422454833984375,7.300387382507324,-12.12206745147705,156.63592529296875
217,112000,-24.114700317382812,7.810062408447266,-16.304637908935547,143.72308349609375
217,112250,-14.979812622070312,10.454869270324707,-4.5249433517456055,125.40924072265625
218,112500,-29.971633911132812,9.399243354797363,-20.572391510009766,166.19683837890625
218,112750,-36.81044006347656,8.365367889404297,-28.445072174072266,170.93508911132812
218,113000,-16.979019165039062,7.021200180053711,-9.957818984985352,180.26876831054688
219,113250,-21.253768920898438,7.914164066314697,-13.339605331420898,150.88760375976562
219,113500,-30.671768188476562,8.334901809692383,-22.33686637878418,146.17807006835938
220,113750,-21.62799072265625,7.749203681945801,-13.87878704071045,161.96316528320312
220,114000,-19.492958068847656,8.544122695922852,-10.948835372924805,142.0956268310547
221,114250,-39.2557373046875,8.46570873260498,-30.790027618408203,157.68307495117188
221,114500,-12.814407348632812,7.316285133361816,-5.498122215270996,149.05641174316406
222,114750,-25.998550415039062,8.90516471862793,-17.093385696411133,129.67953491210938
222,115000,-12.6881103515625,8.343406677246094,-4.344703674316406,161.1746826171875
223,115250,-28.575424194335938,7.977823257446289,-20.59760093688965,179.6656494140625
223,115500,-23.203338623046875,8.784171104431152,-14.419167518615723,189.72879028320312
224,115750,-11.7667236328125,8.738239288330078,-3.028484344482422,159.45736694335938
224,116000,-22.552001953125,9.211713790893555,-13.340288162231445,152.10409545898438
225,116250,-36.59370422363281,8.362357139587402,-28.231346130371094,145.39102172851562
225,116500,-22.962081909179688,6.413722991943359,-16.548358917236328,165.39794921875
226,116750,-21.721054077148438,7.374687194824219,-14.346366882324219,181.1027374267578
226,117000,-18.593170166015625,6.198376655578613,-12.394793510437012,178.2412567138672
227,117250,-37.30912780761719,8.833623886108398,-28.47550392150879,158.75291442871094
227,117500,-46.62422180175781,8.303848266601562,-38.32037353515625,154.69786071777344
228,117750,-46.894683837890625,8.564404487609863,-38.33028030395508,110.45379638671875
228,118000,-16.796524047851562,8.718127250671387,-8.078396797180176,148.6802520751953
229,118250,-35.422271728515625,7.965188026428223,-27.45708465576172,183.38368225097656
229,118500,-26.830963134765625,7.803802490234375,-19.02716064453125,149.83770751953125
230,118750,-24.402320861816406,8.091890335083008,-16.3104305267334,141.5509033203125
230,119000,-23.18408203125,8.605062484741211,-14.579019546508789,182.3641357421875
231,119250,-23.751388549804688,8.155258178710938,-15.59613037109375,125.18412780761719
231,119500,-40.11445617675781,8.473474502563477,-31.640981674194336,148.5618133544922
232,119750,-17.334991455078125,8.950288772583008,-8.384702682495117,161.7513427734375
232,120000,-25.75311279296875,8.761336326599121,-16.991775512695312,191.96768188476562
233,120250,-32.6884765625,7.612639427185059,-25.075836181640625,165.4204864501953
233,120500,-31.15868377685547,8.858176231384277,-22.300506591796875,146.86715698242188
234,120750,-23.641891479492188,7.962365627288818,-15.679525375366211,164.4120330810547
234,121000,-25.24554443359375,8.303604125976562,-16.941940307617188,153.29193115234375
234,121250,-55.60693359375,9.433907508850098,-46.17302703857422,179.6968231201172
235,121500,-23.617324829101562,8.533944129943848,-15.083380699157715,173.95367431640625
235,121750,-23.109878540039062,7.940471649169922,-15.16940689086914,141.407958984375
236,122000,-23.362319946289062,8.380106925964355,-14.982213020324707,187.39236450195312
236,122250,-11.829803466796875,7.671679496765137,-4.158123970031738,180.64276123046875
237,122500,-20.268951416015625,8.164509773254395,-12.10444164276123,147.07040405273438
237,122750,-29.3521728515625,9.535623550415039,-19.81654930114746,190.96725463867188
238,123000,-15.556304931640625,8.42785358428955,-7.128451347351074,161.80062866210938
238,123250,-17.35980224609375,7.941992282867432,-9.417810440063477,151.57928466796875
239,123500,-41.57643127441406,8.84764575958252,-32.72878646850586,161.21156311035156
239,123750,-32.58172607421875,9.116378784179688,-23.465347290039062,174.37814331054688
240,124000,-29.2994384765625,9.996642112731934,-19.30279541015625,161.2937469482422
240,124250,-3.15374755859375,11.115287780761719,7.961540222167969,108.08535766601562
241,124500,-21.609054565429688,9.21271800994873,-12.396336555480957,144.78089904785156
241,124750,-28.971969604492188,7.546055316925049,-21.425914764404297,155.584716796875
242,125000,-29.793121337890625,8.985898971557617,-20.807222366333008,152.7498321533203
242,125250,-35.29881286621094,9.550851821899414,-25.747961044311523,165.08584594726562
243,125500,-43.7261962890625,9.185136795043945,-34.54106140136719,177.73809814453125
243,125750,-14.586334228515625,7.713797092437744,-6.872537136077881,148.54588317871094
244,126000,-21.950027465820312,8.271828651428223,-13.67819881439209,189.6168212890625
244,126250,-25.93939208984375,8.714356422424316,-17.22503662109375,186.97323608398438
245,126500,-7.904449462890625,10.0611572265625,2.156707763671875,167.17279052734375
245,126750,-28.00042724609375,10.440292358398438,-17.560134887695312,160.54092407226562
246,127000,-40.30720520019531,10.17301082611084,-30.134193420410156,214.2720947265625
246,127250,-25.64044189453125,7.941749572753906,-17.698692321777344,178.1409149169922
247,127500,-40.866310119628906,8.554492950439453,-32.31181716918945,123.82899475097656
247,127750,-26.624359130859375,10.878839492797852,-15.745519638061523,194.76901245117188
248,128000,-23.206710815429688,7.904717922210693,-15.301992416381836,168.3159637451172
248,128250,-31.839492797851562,10.112754821777344,-21.72673797607422,163.7880401611328
249,128500,-10.304534912109375,8.28575325012207,-2.0187816619873047,155.33477783203125
249,128750,0.0550537109375,8.63127613067627,8.68632984161377,152.07025146484375
250,129000,-31.02880859375,9.826871871948242,-21.201936721801758,177.94955444335938
250,129250,-8.655349731445312,9.299905776977539,0.6445560455322266,163.83038330078125
250,129500,-27.390220642089844,9.226030349731445,-18.1641902923584,161.75967407226562
251,129750,-32.91941833496094,7.63243293762207,-25.286985397338867,134.43995666503906
251,130000,-17.720443725585938,10.140466690063477,-7.579977035522461,188.80172729492188
252,130250,-16.243423461914062,8.629026412963867,-7.614397048950195,194.10691833496094
252,130500,-29.294692993164062,8.647869110107422,-20.64682388305664,178.81182861328125
253,130750,-36.41900634765625,8.09199047088623,-28.327014923095703,158.8411407470703
253,131000,-36.40022277832031,10.038437843322754,-26.361785888671875,203.57435607910156
254,131250,-31.759628295898438,7.553197860717773,-24.206430435180664,180.66000366210938
254,131500,-30.027297973632812,8.555354118347168,-21.471942901611328,141.20498657226562
255,131750,-27.282608032226562,10.53866195678711,-16.743946075439453,209.99871826171875
255,132000,-26.77301025390625,7.299107551574707,-19.47390365600586,154.24142456054688
256,132250,-48.07875061035156,8.557833671569824,-39.52091598510742,189.19393920898438
256,132500,-30.49530029296875,8.43730354309082,-22.05799674987793,159.0481719970703
257,132750,-17.515960693359375,8.439712524414062,-9.076248168945312,212.1586456298828
257,133000,-26.35791778564453,8.940047264099121,-17.417869567871094,140.67471313476562
258,133250,-43.207794189453125,9.04361629486084,-34.16417694091797,200.56106567382812
258,133500,-19.628128051757812,9.53626537322998,-10.091862678527832,147.6739501953125
259,133750,-18.2919921875,12.107580184936523,-6.184412002563477,200.90023803710938
259,134000,-42.20758056640625,7.421597480773926,-34.78598403930664,179.83395385742188
260,134250,-22.57012939453125,8.991138458251953,-13.578990936279297,168.61239624023438
260,134500,-20.50018310546875,8.930907249450684,-11.569275856018066,222.8133544921875
261,134750,-29.678421020507812,10.10036849975586,-19.578052520751953,155.102294921875
261,135000,-19.175750732421875,8.840031623840332,-10.335719108581543,163.91769409179688
262,135250,-26.210205078125,8.375246047973633,-17.834959030151367,175.11129760742188
262,135500,-30.323822021484375,12.436731338500977,-17.8870906829834,185.5069580078125
263,135750,-29.7857666015625,8.623029708862305,-21.162736892700195,198.47105407714844
263,136000,-14.343215942382812,10.510043144226074,-3.8331727981567383,167.8287353515625
264,136250,-39.80553436279297,8.623394966125488,-31.182140350341797,162.3026123046875
264,136500,-24.8558349609375,8.823566436767578,-16.032268524169922,181.5762939453125
265,136750,-34.09001159667969,9.25340461730957,-24.836606979370117,239.15982055664062
265,137000,-8.115966796875,5.610217094421387,-2.5057497024536133,180.48011779785156
265,137250,-19.60552978515625,9.058847427368164,-10.546682357788086,127.0709228515625
266,137500,-39.27226257324219,9.563223838806152,-29.70903778076172,216.17022705078125
266,137750,-28.390853881835938,9.531084060668945,-18.859769821166992,142.75628662109375
267,138000,-22.2684326171875,8.589107513427734,-13.679325103759766,170.97531127929688
267,138250,-6.4861602783203125,10.366353988647461,3.8801937103271484,144.79940795898438
268,138500,-23.11224365234375,8.3837890625,-14.72845458984375,191.6173095703125
268,138750,-23.687591552734375,11.29571533203125,-12.391876220703125,159.97877502441406
269,139000,-15.638900756835938,9.159001350402832,-6.4798994064331055,197.54598999023438
269,139250,-22.682083129882812,8.848029136657715,-13.834053993225098,199.8854217529297
270,139500,-21.441207885742188,9.656999588012695,-11.784208297729492,166.55386352539062
270,139750,-26.656173706054688,9.236857414245605,-17.419315338134766,184.68234252929688
271,140000,-42.50982666015625,7.5969343185424805,-34.91289138793945,195.5645751953125
271,140250,-17.410964965820312,8.706683158874512,-8.7042818069458,134.7820587158203
272,140500,-30.246185302734375,10.057859420776367,-20.188325881958008,215.3380889892578
272,140750,-23.414794921875,10.304827690124512,-13.109967231750488,134.96913146972656
273,141000,-10.5374755859375,7.7506279945373535,-2.7868475914001465,179.41204833984375
273,141250,-17.8970947265625,13.04548168182373,-4.8516130447387695,169.62966918945312
274,141500,-26.724533081054688,7.677778720855713,-19.046754837036133,192.70083618164062
274,141750,-25.252700805664062,9.42780876159668,-15.824892044067383,155.76312255859375
275,142000,-23.710800170898438,10.80258846282959,-12.908211708068848,165.15652465820312
275,142250,-18.18060302734375,9.37340259552002,-8.80720043182373,187.45220947265625
276,142500,-5.2436981201171875,8.352630615234375,3.1089324951171875,194.4047393798828
276,142750,-9.67327880859375,9.06851577758789,-0.6047630310058594,185.66387939453125
277,143000,-28.13604736328125,6.8529815673828125,-21.283065795898438,184.24334716796875
277,143250,-22.00189208984375,10.213312149047852,-11.788579940795898,183.3844757080078
278,143500,-30.542938232421875,9.027688026428223,-21.51525115966797,244.110595703125
278,143750,-17.320220947265625,10.195809364318848,-7.124411582946777,145.56326293945312
279,144000,-1.6707763671875,8.779263496398926,7.108487129211426,172.6603240966797
279,144250,-36.35589599609375,7.929457664489746,-28.426437377929688,170.88201904296875
280,144500,-29.3895263671875,10.371210098266602,-19.0183162689209,164.09027099609375
280,144750,-34.94761657714844,7.933332920074463,-27.014284133911133,190.0044708251953
281,145000,-23.648101806640625,9.106678009033203,-14.541423797607422,176.7950439453125
281,145250,-19.122055053710938,11.787405014038086,-7.334650039672852,183.231689453125
281,145500,-33.549530029296875,9.000176429748535,-24.549354553222656,197.25538635253906
282,145750,-32.18011474609375,9.019299507141113,-23.160816192626953,200.28598022460938
282,146000,-31.40118408203125,9.310627937316895,-22.090557098388672,185.37591552734375
283,146250,-27.701446533203125,10.942073822021484,-16.75937271118164,216.5221405029297
283,146500,-18.222396850585938,10.547971725463867,-7.67442512512207,224.42808532714844
284,146750,-29.858840942382812,8.110038757324219,-21.748802185058594,199.7458038330078
284,147000,-25.370254516601562,8.931598663330078,-16.438655853271484,218.8912353515625
285,147250,-46.774391174316406,11.050718307495117,-35.723670959472656,150.46884155273438
285,147500,-47.63482666015625,13.274846076965332,-34.359981536865234,161.26443481445312
286,147750,-27.377777099609375,7.8161773681640625,-19.561599731445312,148.51980590820312
286,148000,-37.80877685546875,13.883209228515625,-23.925567626953125,217.26907348632812
287,148250,-17.115203857421875,9.412723541259766,-7.702480316162109,153.1435546875
287,148500,-15.342697143554688,9.629156112670898,-5.713541030883789,202.77099609375
288,148750,-12.05548095703125,10.104366302490234,-1.9511146545410156,177.87496948242188
288,149000,-13.492828369140625,8.962969779968262,-4.529858589172363,201.16268920898438
289,149250,-23.136032104492188,10.755577087402344,-12.380455017089844,189.00653076171875
289,149500,-25.32470703125,10.766708374023438,-14.557998657226562,261.1075439453125
290,149750,-31.861923217773438,6.846290588378906,-25.01563262939453,153.08468627929688
290,150000,-27.23529052734375,8.352043151855469,-18.88324737548828,167.04058837890625
291,150250,-41.36395263671875,10.009138107299805,-31.354814529418945,182.30186462402344
291,150500,-22.5330810546875,8.331084251403809,-14.201996803283691,176.9276885986328
292,150750,-19.465087890625,11.389932632446289,-8.075155258178711,225.49197387695312
292,151000,-23.990570068359375,9.444812774658203,-14.545757293701172,184.33529663085938
293,151250,-19.899887084960938,7.74019718170166,-12.159689903259277,189.75503540039062
293,151500,-29.107254028320312,13.970497131347656,-15.136756896972656,175.58993530273438
294,151750,-15.882247924804688,7.109894752502441,-8.772353172302246,187.2398223876953
294,152000,-5.9425506591796875,9.661921501159668,3.7193708419799805,189.8391571044922
295,152250,-29.316009521484375,9.168584823608398,-20.147424697875977,163.7884521484375
295,152500,-27.969192504882812,9.355554580688477,-18.613637924194336,237.8524627685547
296,152750,-30.025421142578125,12.12319564819336,-17.902225494384766,146.35781860351562
296,153000,-40.51802062988281,7.187038421630859,-33.33098220825195,211.93942260742188
296,153250,-27.370864868164062,10.02636432647705,-17.344501495361328,215.61151123046875
297,153500,-12.28460693359375,12.203713417053223,-0.08089351654052734,142.50167846679688
297,153750,-32.700836181640625,9.821860313415527,-22.87897491455078,224.58544921875
298,154000,-26.577926635742188,9.225961685180664,-17.351964950561523,132.5281524658203
298,154250,-43.6356201171875,8.377071380615234,-35.258548736572266,187.503662109375
299,154500,-33.40336608886719,13.25946044921875,-20.143905639648438,208.77130126953125
299,154750,-14.636337280273438,7.6662750244140625,-6.970062255859375,170.61814880371094
300,155000,-27.35345458984375,7.881877422332764,-19.471576690673828,190.3897705078125
300,155250,-32.625091552734375,11.729347229003906,-20.89574432373047,186.15420532226562
301,155500,-26.66656494140625,9.300917625427246,-17.365646362304688,168.12738037109375
301,155750,-21.987030029296875,9.496016502380371,-12.491013526916504,141.6469268798828
302,156000,-34.62311553955078,9.411030769348145,-25.212085723876953,154.09149169921875
302,156250,-27.146102905273438,11.908825874328613,-15.237277030944824,192.40228271484375
303,156500,-36.733062744140625,11.41170883178711,-25.321353912353516,164.71206665039062
303,156750,-21.92730712890625,10.585416793823242,-11.341890335083008,178.0597381591797
304,157000,-17.2110595703125,9.626338958740234,-7.584720611572266,200.75173950195312
304,157250,-35.749176025390625,11.988558769226074,-23.760616302490234,204.75698852539062
305,157500,-27.886428833007812,10.439982414245605,-17.44644546508789,221.3333282470703
305,157750,-43.892913818359375,9.885824203491211,-34.00708770751953,151.65773010253906
306,158000,-42.62200927734375,9.418702125549316,-33.20330810546875,211.69277954101562
306,158250,-33.631805419921875,11.770505905151367,-21.861299514770508,133.44046020507812
307,158500,-22.509353637695312,6.201766014099121,-16.307586669921875,161.8756103515625
307,158750,-8.182647705078125,9.607991218566895,1.4253435134887695,217.517822265625
308,159000,-19.457733154296875,13.577132225036621,-5.880600929260254,149.2731475830078
308,159250,-16.5009765625,7.448544979095459,-9.052431106567383,175.54244995117188
309,159500,-41.866973876953125,9.160715103149414,-32.706260681152344,198.91207885742188
309,159750,-21.35791015625,8.69604778289795,-12.66186237335205,222.8557891845703
310,160000,-9.450531005859375,11.663862228393555,2.2133312225341797,175.4276580810547
310,160250,-26.827224731445312,12.251960754394531,-14.575263977050781,191.0758819580078
311,160500,-22.633377075195312,6.844424724578857,-15.788951873779297,181.76275634765625
311,160750,-30.59716796875,12.933380126953125,-17.663787841796875,236.939208984375
312,161000,-14.96002197265625,8.314324378967285,-6.645697593688965,174.51304626464844
312,161250,-31.6185302734375,7.971195697784424,-23.647335052490234,174.36102294921875
312,161500,-37.444671630859375,14.931207656860352,-22.513463973999023,233.50454711914062
313,161750,-15.552085876464844,10.043530464172363,-5.5085554122924805,135.255615234375
313,162000,-29.859207153320312,8.291701316833496,-21.5675048828125,175.8247528076172
314,162250,-19.16241455078125,9.281022071838379,-9.881392478942871,223.4066619873047
314,162500,-34.97314453125,9.282378196716309,-25.690765380859375,155.8628387451172
315,162750,-22.3857421875,9.844311714172363,-12.541430473327637,169.67205810546875
315,163000,-35.95732116699219,10.645406723022461,-25.311914443969727,176.00025939941406
316,163250,-30.50396728515625,9.760663986206055,-20.743303298950195,200.3734130859375
316,163500,-16.52801513671875,9.447391510009766,-7.080623626708984,201.9443359375
317,163750,-37.629364013671875,7.356609344482422,-30.272754669189453,166.06431579589844
317,164000,-38.77398681640625,15.021949768066406,-23.752037048339844,257.2466735839844
318,164250,-16.124298095703125,7.394648551940918,-8.729649543762207,176.76910400390625
318,164500,-41.96553039550781,9.06904411315918,-32.896484375,161.29014587402344
319,164750,-38.529754638671875,12.51207160949707,-26.017683029174805,223.09266662597656
319,165000,-18.842453002929688,8.107932090759277,-10.73452091217041,140.467041015625
320,165250,-19.298553466796875,5.738550186157227,-13.560003280639648,172.02584838867188
320,165500,-24.874832153320312,11.3717041015625,-13.503128051757812,210.22894287109375
321,165750,-26.215957641601562,9.553328514099121,-16.662628173828125,137.80482482910156
321,166000,-26.99249267578125,8.122406959533691,-18.870086669921875,163.11383056640625
322,166250,-19.538558959960938,7.586148262023926,-11.952410697937012,195.88954162597656
322,166500,-6.3569793701171875,9.924331665039062,3.567352294921875,208.85723876953125
323,166750,-15.214508056640625,11.231496810913086,-3.983011245727539,151.9068145751953
323,167000,-2.07470703125,10.129202842712402,8.054495811462402,176.31643676757812
324,167250,-39.92041015625,11.156769752502441,-28.763641357421875,249.65628051757812
324,167500,-35.27679443359375,18.011249542236328,-17.265544891357422,238.6415557861328
325,167750,-38.3551025390625,8.81501579284668,-29.54008674621582,141.59469604492188
325,168000,-8.10308837890625,6.9671430587768555,-1.1359453201293945,174.69970703125
326,168250,-30.177047729492188,9.358409881591797,-20.81863784790039,241.240966796875
326,168500,-32.37870788574219,9.213576316833496,-23.165130615234375,189.7201385498047
327,168750,-47.46319580078125,9.985689163208008,-37.477508544921875,144.95025634765625
327,169000,-24.7259521484375,9.994441986083984,-14.731510162353516,206.11361694335938
328,169250,-57.041748046875,13.794839859008789,-43.246910095214844,210.68182373046875
328,169500,-37.7904052734375,10.71613883972168,-27.07426643371582,161.264404296875
328,169750,-30.537063598632812,9.132014274597168,-21.405048370361328,185.44976806640625
329,170000,-47.7115478515625,7.973444938659668,-39.738101959228516,164.90731811523438
329,170250,-36.136077880859375,11.023911476135254,-25.112167358398438,215.71786499023438
330,170500,-37.098907470703125,14.571677207946777,-22.52722930908203,192.61080932617188
330,170750,-27.89208984375,8.120621681213379,-19.771469116210938,156.44219970703125
331,171000,-37.52595520019531,11.30749225616455,-26.218463897705078,147.9646453857422
331,171250,-23.536285400390625,11.140024185180664,-12.396261215209961,211.67718505859375
332,171500,-20.805801391601562,13.123075485229492,-7.68272590637207,157.193359375
332,171750,-36.62208557128906,13.915177345275879,-22.7069091796875,167.89874267578125
333,172000,-25.96759033203125,9.334609985351562,-16.632980346679688,152.56881713867188
333,172250,-35.43339538574219,8.352745056152344,-27.080650329589844,162.97607421875
334,172500,-50.661865234375,10.521015167236328,-40.14085006713867,249.23458862304688
334,172750,-41.56712341308594,11.952961921691895,-29.61416244506836,225.22982788085938
335,173000,-11.865982055664062,8.874220848083496,-2.9917612075805664,117.52681732177734
335,173250,-28.424118041992188,6.974130153656006,-21.449987411499023,164.06236267089844
336,173500,-38.510223388671875,10.459870338439941,-28.05035400390625,185.4586639404297
336,173750,-33.079376220703125,10.047513008117676,-23.031864166259766,199.1901397705078
337,174000,-54.263641357421875,13.627481460571289,-40.63616180419922,192.11431884765625
337,174250,-14.033584594726562,8.505942344665527,-5.527642250061035,197.3365478515625
338,174500,-32.01118469238281,6.977334499359131,-25.033849716186523,154.4786376953125
338,174750,-19.037521362304688,6.777987480163574,-12.259533882141113,175.0557861328125
339,175000,-58.08491516113281,7.002601623535156,-51.082313537597656,183.10537719726562
339,175250,-40.6883544921875,12.796213150024414,-27.892141342163086,184.76437377929688
340,175500,-17.422317504882812,9.95918083190918,-7.463136672973633,196.96429443359375
340,175750,-22.68023681640625,9.355844497680664,-13.324392318725586,171.73194885253906
341,176000,-17.760345458984375,9.620367050170898,-8.139978408813477,221.5535430908203
341,176250,-31.69824981689453,9.96789836883545,-21.730350494384766,154.7706298828125
342,176500,-21.70172119140625,7.9070515632629395,-13.794670104980469,147.26268005371094
342,176750,-30.017913818359375,9.124001502990723,-20.89391326904297,180.95611572265625
343,177000,-28.781509399414062,7.051389694213867,-21.730119705200195,162.287841796875
343,177250,-14.475662231445312,11.491819381713867,-2.9838428497314453,203.9196319580078
343,177500,-37.7803955078125,14.874979019165039,-22.90541648864746,160.25970458984375
344,177750,-33.202430725097656,9.618927955627441,-23.58350372314453,152.80197143554688
344,178000,-35.546142578125,7.2109198570251465,-28.335222244262695,170.0274658203125
345,178250,-50.94947052001953,8.204662322998047,-42.744808197021484,164.24066162109375
345,178500,-21.18609619140625,6.524399757385254,-14.661696434020996,176.54794311523438
